scalings,0,500,1000,1500
learning-1-sort-size-lbd-5
HanoiTower/0005-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0007-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0008-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0013-hanoi_tower-32-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0021-hanoi_tower-40-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0022-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0023-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0025-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0032-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0036-hanoi_tower-80-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0039-hanoi_tower-80-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0040-hanoi_tower-80-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0046-hanoi_tower-100-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0047-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0048-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0050-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0056-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0059-hanoi_tower-120-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0060-hanoi_tower-120-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0025-labyrinth-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0045-labyrinth-11-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0060-labyrinth-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0075-labyrinth-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0082-labyrinth-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0083-labyrinth-23-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0094-labyrinth-17-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0117-labyrinth-23-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Labyrinth/0130-labyrinth-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0151-labyrinth-19-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0157-labyrinth-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0192-labyrinth-18-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0204-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0205-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0207-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0209-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0210-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0215-labyrinth-21-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0238-labyrinth-22-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0241-labyrinth-22-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0006-nomystery-55-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0007-nomystery-57-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0009-nomystery-63-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0012-nomystery-84-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0014-nomystery-73-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,UNKNOWN
Nomistery/0024-nomystery-86-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0025-nomystery-85-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0027-nomystery-172-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0028-nomystery-167-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0029-nomystery-123-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0030-nomystery-117-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0031-nomystery-52-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0033-nomystery-32-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0034-nomystery-64-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0037-nomystery-36-0.asp,UNKNOWN,SATISFIABLE,UNKNOWN,UNKNOWN
Nomistery/0038-nomystery-63-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0039-nomystery-42-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0041-nomystery-88-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0042-nomystery-56-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0045-nomystery-44-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/007-ricochetrobot-17-0.asp,SATISFIABLE,SATISFIABLE,UNKNOWN,SATISFIABLE
RicochetRobots/018-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/025-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/030-ricochetrobot-16-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
RicochetRobots/038-ricochetrobot-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/040-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/046-ricochetrobot-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/059-ricochetrobot-15-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/060-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/061-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/062-ricochetrobot-25-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,SATISFIABLE
RicochetRobots/074-ricochetrobot-18-0.asp,UNKNOWN,SATISFIABLE,UNKNOWN,UNKNOWN
RicochetRobots/078-ricochetrobot-17-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,UNKNOWN
RicochetRobots/084-ricochetrobot-15-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/097-ricochetrobot-17-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,SATISFIABLE
RicochetRobots/105-ricochetrobot-19-0.asp,UNKNOWN,SATISFIABLE,UNKNOWN,UNKNOWN
RicochetRobots/120-ricochetrobot-22-0.asp,SATISFIABLE,UNKNOWN,SATISFIABLE,UNKNOWN
RicochetRobots/188-ricochetrobot-18-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,SATISFIABLE
RicochetRobots/214-ricochetrobot-22-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/230-ricochetrobot-17-0.asp,UNKNOWN,SATISFIABLE,UNKNOWN,UNKNOWN
Sokoban/0065-sokoban-120-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0096-sokoban-36-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0103-sokoban-110-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0119-sokoban-42-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0128-sokoban-131-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0140-sokoban-60-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0162-sokoban-31-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0207-sokoban-31-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0272-sokoban-135-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0395-sokoban-45-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0418-sokoban-36-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0428-sokoban-120-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0474-sokoban-56-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0516-sokoban-200-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0685-sokoban-105-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0760-sokoban-48-1.asp,UNKNOWN,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0791-sokoban-270-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0809-sokoban-280-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0950-sokoban-87-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0984-sokoban-165-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0009-visitall-36-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0012-visitall-36-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0019-visitall-67-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0020-visitall-67-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0029-visitall-39-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0030-visitall-39-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0031-visitall-39-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0037-visitall-73-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0040-visitall-73-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0057-visitall-79-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0059-visitall-79-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0060-visitall-79-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0070-visitall-49-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0071-visitall-49-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0077-visitall-91-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0078-visitall-91-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0080-visitall-91-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0089-visitall-66-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0099-visitall-122-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,SATISFIABLE
Visit-all/0100-visitall-122-1.asp,UNKNOWN,UNKNOWN,SATISFIABLE,SATISFIABLE
learning-1-sort-size-lbd-5-limit-50k
HanoiTower/0004-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0005-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0007-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0008-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0013-hanoi_tower-32-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0021-hanoi_tower-40-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0022-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0023-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0025-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0032-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0036-hanoi_tower-80-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0039-hanoi_tower-80-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0040-hanoi_tower-80-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0046-hanoi_tower-100-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0047-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0048-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0050-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0056-hanoi_tower-120-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0059-hanoi_tower-120-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0060-hanoi_tower-120-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,SATISFIABLE
Labyrinth/0025-labyrinth-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0045-labyrinth-11-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0060-labyrinth-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0075-labyrinth-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0082-labyrinth-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0083-labyrinth-23-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Labyrinth/0094-labyrinth-17-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0117-labyrinth-23-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Labyrinth/0130-labyrinth-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0151-labyrinth-19-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0157-labyrinth-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0192-labyrinth-18-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0204-labyrinth-20-0.asp,SATISFIABLE,UNKNOWN,UNKNOWN,UNKNOWN
Labyrinth/0205-labyrinth-20-0.asp,SATISFIABLE,UNKNOWN,UNKNOWN,UNKNOWN
Labyrinth/0207-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0209-labyrinth-20-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0210-labyrinth-20-0.asp,SATISFIABLE,UNKNOWN,UNKNOWN,UNKNOWN
Labyrinth/0215-labyrinth-21-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0238-labyrinth-22-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,SATISFIABLE
Labyrinth/0241-labyrinth-22-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0006-nomystery-55-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0007-nomystery-57-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0009-nomystery-63-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0012-nomystery-84-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0014-nomystery-73-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0024-nomystery-86-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0025-nomystery-85-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0027-nomystery-172-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0028-nomystery-167-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0029-nomystery-123-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0030-nomystery-117-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0031-nomystery-52-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0033-nomystery-32-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0034-nomystery-64-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0037-nomystery-36-0.asp,UNKNOWN,SATISFIABLE,SATISFIABLE,UNKNOWN
Nomistery/0038-nomystery-63-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0039-nomystery-42-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Nomistery/0041-nomystery-88-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0042-nomystery-56-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Nomistery/0045-nomystery-44-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/007-ricochetrobot-17-0.asp,SATISFIABLE,UNKNOWN,UNKNOWN,UNKNOWN
RicochetRobots/018-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/025-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/030-ricochetrobot-16-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,SATISFIABLE
RicochetRobots/038-ricochetrobot-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/040-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/046-ricochetrobot-13-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/059-ricochetrobot-15-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/060-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/061-ricochetrobot-14-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/062-ricochetrobot-25-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
RicochetRobots/074-ricochetrobot-18-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
RicochetRobots/078-ricochetrobot-17-0.asp,UNKNOWN,UNKNOWN,UNKNOWN,SATISFIABLE
RicochetRobots/084-ricochetrobot-15-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/097-ricochetrobot-17-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,SATISFIABLE
RicochetRobots/105-ricochetrobot-19-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,UNKNOWN
RicochetRobots/120-ricochetrobot-22-0.asp,SATISFIABLE,UNKNOWN,UNKNOWN,UNKNOWN
RicochetRobots/188-ricochetrobot-18-0.asp,UNKNOWN,SATISFIABLE,UNKNOWN,UNKNOWN
RicochetRobots/214-ricochetrobot-22-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
RicochetRobots/230-ricochetrobot-17-0.asp,UNKNOWN,UNKNOWN,SATISFIABLE,UNKNOWN
Sokoban/0065-sokoban-120-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0096-sokoban-36-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0103-sokoban-110-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0119-sokoban-42-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0128-sokoban-131-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0140-sokoban-60-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0162-sokoban-31-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0207-sokoban-31-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0272-sokoban-135-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0395-sokoban-45-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0418-sokoban-36-1.asp,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0428-sokoban-120-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0474-sokoban-56-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0516-sokoban-200-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Sokoban/0685-sokoban-105-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0760-sokoban-48-1.asp,UNKNOWN,UNSATISFIABLE,UNSATISFIABLE,UNSATISFIABLE
Sokoban/0791-sokoban-270-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0809-sokoban-280-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0950-sokoban-87-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Sokoban/0984-sokoban-165-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0009-visitall-36-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0012-visitall-36-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0019-visitall-67-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0020-visitall-67-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0029-visitall-39-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0030-visitall-39-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0031-visitall-39-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0037-visitall-73-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0040-visitall-73-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0057-visitall-79-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0059-visitall-79-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0060-visitall-79-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0070-visitall-49-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0071-visitall-49-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0077-visitall-91-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0078-visitall-91-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0080-visitall-91-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0089-visitall-66-1.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
Visit-all/0099-visitall-122-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
Visit-all/0100-visitall-122-1.asp,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
learning-1-sort-size-lbd-3-limit-50k
HanoiTower/0004-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0005-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
HanoiTower/0007-hanoi_tower-60-0.asp,SATISFIABLE,SATISFIABLE,SATISFIABLE,SATISFIABLE
